X1,X2,X3,X4,X5,X6
1.43339563487098,1.32988293468952,2.92570650205016,0.800931953918189,3.91339211631566,1.50114401080646
2.22322266502306,1.17484565116465,1.69970622984692,1.06480908538215,1.42835238948464,0.40148539878428
2.92130249692127,0.986085046315566,1.24355658283457,0.924353393539786,1.3982678942848,1.45779987773858
1.87888628570363,1.40868348167278,1.30942397727631,0.219543970888481,3.23551687598228,1.33943193657324
1.90004149312153,0.597305084066466,2.37863248749636,0.970840427232906,3.15780101460405,1.14390208534896
2.50115357385948,1.8976368968375,1.58365002693608,1.31263043112122,3.52639466384426,1.59307791376486
2.25260873744264,1.88622908596881,2.75608886219561,0.541495712753385,3.87598987179808,1.1876655486878
1.77387163322419,1.13429554463364,1.15464742667973,1.02614507386461,3.77068753610365,0.324483040766791
1.50913712056354,1.19547052588314,2.67382841953076,0.220710818981752,3.72706547589041,1.24856063094921
1.3619626169093,0.903652820177376,2.05724418442696,0.359463867172599,2.59996425709687,1.34245839370415
2.79406648036093,0.96580777540803,3.08627685182728,1.09580879486166,2.69260278670117,1.60518699027598
1.73729930678383,1.85405788314529,1.64544207439758,1.16289699631743,2.96958261006512,1.7814606171567
1.69517612131312,1.22764981640503,1.50962653709576,1.71771533996798,2.56908182986081,0.392026575701311
2.35298767173663,0.792576444521546,1.94478974398226,1.93579985243268,1.47989044408314,1.20118992715143
2.78566805552691,0.588413976086304,3.77484890725464,1.48017200459726,3.05512135964818,1.50470214714296
1.77716251835227,1.1589801652357,1.53019692120142,1.33640347952023,2.82943508797325,1.7980451723095
2.86070078937337,0.356635295040906,1.87814739928581,1.482573662512,2.233832385391,1.32054502181709
1.80847886577249,0.751219198433682,3.01483234716579,0.773188879946247,1.5488727283664,1.85786706083454
1.79172634286806,0.56199451778084,1.05087569286115,1.26883963313885,2.86650812416337,0.843675594450906
1.81095243850723,1.15873451512307,3.12062754435465,0.527030589291826,3.24037338211201,1.30929194549099
2.57663481263444,1.78550891880877,1.02774927043356,1.49596181032248,2.13731036218815,1.7695568272844
1.29787277802825,0.763484682934359,1.95110472361557,0.960665320651606,3.06360258068889,1.25231168391183
1.60838073957711,1.20754219270311,2.06767497956753,0.454253795929253,2.79370769369416,1.89431079085916
1.99243622785434,0.617364723049104,2.41405238397419,1.53666494358331,1.52643008972518,1.78273705737665
2.17747305240482,0.536042896658182,2.17331561027095,1.8656960056629,3.63770144083537,0.921560465032235
1.9152556117624,1.9875540996436,3.19701896375045,0.683470971137285,1.62230295478366,0.602249057870358
2.8550422322005,1.00396524127573,1.86585211823694,1.33033778830431,3.53641044232063,1.01605229768902
1.1156135299243,1.72480505667627,3.1758259634953,1.28290814254433,3.58600272680633,0.901181939477101
2.15405625943094,0.226292668608949,3.88785821571946,0.758402930758894,1.19619593815878,0.983746634889394
2.04740024590865,1.85940011553466,1.24050239264034,1.3092862395104,3.32235772558488,0.666938762227073
2.37238594796509,1.83127404684201,1.18693311163224,1.00320681524463,3.44880155054852,1.40204244111665
2.01048900280148,1.58558131936006,2.27764171967283,0.807713967608288,1.17037891014479,0.406087273592129
2.48999922536314,0.808602888556197,1.44049600209109,1.98535512494855,2.7644581142813,0.598630748270079
2.03504761354998,0.248736212635413,3.02272301283665,1.93433442167006,3.04028678452596,1.67942508757114
2.00392564851791,1.09286448122002,1.27890224079601,0.859898084076121,1.10062299086712,0.479464950505644
1.79456466622651,0.851416638679803,2.22781511070207,1.41079057436436,2.49740350292996,1.84857880696654
1.37234020931646,1.58992918604054,3.21897540171631,0.834141874033958,3.41188449878246,1.55041349940002
1.12145666638389,1.80719615994021,2.88788865762763,0.235417449381202,3.50563533348031,0.779986680531874
1.95002568652853,1.90579881696031,3.39340229751542,1.53166137319058,2.68596781254746,0.355036686733365
2.65968372439966,0.448990601953119,3.98400194267742,0.248665342805907,3.89001577417366,0.419172190548852
2.3043938903138,0.933276444114745,3.08311670040712,1.51771527980454,3.56857039663009,0.552590891206637
2.22801579209045,0.985527336690575,3.88107859925367,1.15887113134377,2.14621368260123,1.07767551043071
2.17993452074006,1.22110436223447,2.41406180034392,0.971761608868837,2.21172114415094,0.701901297224686
2.26550824334845,0.262171218637377,1.7656446644105,1.51780116916634,2.84639446856454,1.04501181044616
1.48544305143878,0.307415689667687,1.32698279735632,1.64355188771151,1.27509893896058,0.894825770892203
1.43172367429361,0.604285960504785,1.10321213421412,0.737477414356545,2.52972735487856,0.599128069635481
2.80044226115569,0.674781300825998,1.82478865911253,1.26037255432457,3.59995565703139,0.456772784981877
2.40449938643724,1.82392248744145,3.10433390969411,0.234159192861989,3.70492778136395,0.716505492385477
1.71194911748171,0.469211807986721,2.84652333264239,1.48257052181289,2.61882273457013,0.714891778212041
1.19396656285971,1.84273463184945,3.66087112645619,0.966503102472052,2.4714590406511,1.12745843962766
2.19242562446743,0.446935922140256,2.15736032999121,1.88284680237994,1.6036035658326,1.65820006313734
1.18491677520797,1.39051470197737,3.90889485157095,0.61919906148687,2.43125505698845,0.526038754498586
1.63658228935674,0.213589623197913,1.92023147456348,1.90968005973846,3.38190639787354,0.913850772473961
2.06472436757758,0.594553961139172,1.74481160542928,1.8976256432943,1.39808383747004,0.229180674720556
1.87120157852769,1.51496061845683,1.41799018695019,1.89850007318892,1.01216184883378,0.975888425065204
1.71862962003797,0.592847144976258,1.02383264666423,0.844804943585768,2.5126264905557,0.440636051446199
1.93243901850656,0.613223812682554,1.12701199506409,1.36175858280621,3.69202551362105,1.10400623246096
1.68890894250944,0.422504556970671,3.12860809545964,1.60565609647892,2.58903315174393,1.74333780878223
2.4498209930025,1.16877375692129,3.34460630500689,0.62193415989168,2.17432300117798,1.81157707939856
1.36784361163154,1.63170599667355,2.57901101000607,1.95595312356018,2.67830777633935,1.79375705560669
1.86563667003065,1.70681279944256,1.04884788277559,0.769339447328821,1.28447965206578,0.623007631069049
1.11231811065227,0.382764254603535,3.61099589895457,1.30888085379265,1.76204486261122,0.74021624061279
1.34468998759985,1.88452883576974,1.43210863182321,1.81223486727104,1.11647472111508,0.234152737958357
2.98871966684237,1.91152045829222,3.649012374226,1.6064049419947,3.6627725053113,1.34692351231352
1.07022006157786,1.29486659415998,1.60044425120577,0.253460065089166,1.13748599332757,1.98935129996389
1.20648319832981,1.14775889739394,2.23092340258881,1.50699975797907,3.64386187144555,0.772954802308232
1.54612272931263,1.62213810449466,1.60969175910577,1.81816982342862,3.07762878900394,0.563840223755687
2.13181530777365,1.72147815735079,3.63815800799057,1.17456087181345,1.53925427445211,1.75806087944657
1.64334677252918,0.532462151814252,2.01202138885856,0.732467404566705,3.19690246647224,1.87329775355756
2.60668517788872,1.96821395317093,2.69613775587641,1.45498611852527,3.26718751923181,1.0856218169909
1.32832864951342,0.834747774573043,2.33923201891594,1.79827589509077,3.00910444092005,0.268433112604544
2.96275496156886,0.968395015364513,2.22998065012507,1.90648489710875,3.23564149951562,0.780300079472363
2.28375251870602,0.967594272457063,2.79221172863618,1.56463237637654,2.15267040091567,0.489944381359965
2.71352643892169,0.858175327628851,3.94864283874631,0.474173906818032,1.79902891931124,1.01546986899339
1.3713754392229,0.717538307560608,2.51001071301289,1.4588031060528,2.19096592022106,1.22269744141959
1.59456762624905,0.754591480735689,3.7325398134999,1.85937088155188,2.15979326260276,0.522093301312998
1.88046425767243,1.81633803099394,1.65289635933004,1.19278401904739,1.1887244284153,0.69222863712348
2.5616188053973,0.314159055659547,2.24625507486053,0.385880235908553,2.90672823321074,1.64569859872572
1.91723882732913,0.916614225599915,2.24518699478358,1.66884845010936,1.02354455646127,0.680537652038038
2.20630411477759,1.58521266020834,3.16083326027729,1.41278741988353,3.91271131439134,1.85190273323096
1.11783420061693,1.43601831463166,1.81474990723655,0.790582007542252,3.49154397821985,0.384505968401209
2.88297419203445,1.66253707818687,1.4139019807335,1.4551991244778,3.49179720249958,1.49712527883239
1.6867903159,0.791794807324186,1.11005998216569,1.04398695095442,1.47404668387026,0.336255551176146
2.35839856788516,0.299729167623445,3.00215983926319,1.00723876799457,2.05776739050634,0.80104726459831
2.89643340930343,1.82809026851319,3.98264292185195,0.7490687972866,3.81308018625714,0.601410912396386
2.65054630720988,1.92082887147553,2.97971645672806,1.35638828445226,1.86378209828399,1.55206658001989
1.0965395825915,0.986938356747851,3.91368327639066,1.89137691226788,2.42759817931801,0.762277013296262
1.3492516069673,0.927321493765339,2.52939990255982,0.591230042418465,1.71997725497931,1.68745841463096
1.80507749551907,0.464264432387427,1.79786722525023,0.933487686514854,2.78385463589802,0.626319696521387
2.53434828808531,0.94641509577632,2.67233625706285,1.52697419407777,1.46075871866196,1.92290989477187
1.17133255116642,0.308093977160752,1.36221065465361,0.560228610457852,2.2074673792813,0.627072576666251
2.0309175751172,1.94701212523505,2.31745378579944,0.539651248976588,2.45208304561675,1.23470352697186
2.7965780114755,0.365956052253023,2.28722430532798,1.04882106105797,2.79643336916342,0.321419279975817
1.95960182044655,0.714706355845556,3.23732141242363,0.84037386556156,3.06557535589673,0.206873210892081
1.19009013194591,0.667365484917536,1.64337123162113,1.46308947261423,1.27937770914286,0.472095093410462
1.29123963275924,1.63587517207488,1.31128238420933,1.86140784830786,3.24646621965803,0.46156473075971
2.29780860804021,1.17783016734757,3.07445529219694,1.25050578694791,2.5030382568948,1.69218486254103
1.60739895096049,0.768500571371987,2.1062899408862,1.9394331861753,1.69672295334749,0.395444132853299
1.48375145252794,1.49089119266719,1.51955038984306,0.489440643647686,2.45821156003512,1.30522843152285
1.99787728814408,1.69577191350982,1.68731862073764,1.64616151112132,3.45439798524603,0.660932372137904
1.20883112959564,0.387784453853965,2.03750282223336,1.25867619500495,1.50412762514316,0.522355784382671
1.5052355225198,1.32263328330591,1.39176334813237,0.402118777716532,2.66585704451427,0.991973216366023
2.11270978162065,1.72693252619356,1.26859056856483,1.40074647902511,1.4523877678439,1.02983647156507
2.30992601579055,0.457708683144301,2.82386353774928,1.94270333037712,3.89291000342928,0.399849946144968
1.09012362128124,1.16029753386974,1.01804876048118,1.09382875757292,3.96242373320274,1.74842682303861
1.42574088135734,1.85001546475105,1.08330765739083,0.960282955411822,2.96943980548531,1.98279925761744
1.99333991901949,1.00440569981001,2.95739147695713,0.365352790756151,1.29896339564584,0.973174005653709
2.71698807785287,1.47083042506129,1.36484531103633,0.710207696631551,2.68434929498471,1.07530665928498
2.53349384199828,1.97387939887121,1.58732345327735,1.80415654657409,2.21538727544248,0.492819153284654
2.83387642353773,1.6735587653704,3.24496770650148,1.82795091182925,1.55818175734021,1.79021806940436
2.16069531720132,1.63755658771843,2.66859783115797,0.51224921871908,1.81389691587538,1.37955418215133
2.16565874358639,0.600712069962174,2.75886658509262,0.299220302281901,2.23050443595275,0.58951015342027
2.15832876507193,0.741922894166783,2.96044941875152,1.96634689136408,2.09048647712916,0.529965736484155
1.31539616454393,0.874160781642422,2.11263361107558,0.868367352662608,3.59124528313987,0.999662128509954
1.80501193273813,1.26046268031932,3.57897087791935,1.3709488124121,3.12953098909929,0.847489434992895
2.43719166424125,0.414180605858564,1.96365135419182,1.11259467075579,1.17364151077345,0.233023162931204
2.75192795880139,1.83070997241884,2.07354301516898,1.43577968478203,2.61746731167659,1.10945006064139
1.13435696996748,0.239638182288036,2.84291487094015,1.09082643110305,2.97674561478198,0.307067660894245
2.86064727511257,1.29284356567077,2.50909037794918,1.45272236177698,2.95915900729597,0.544056958332658
1.80730429384857,1.14924427876249,2.16608694032766,0.547859454387799,1.63993145921268,0.343461942719296
2.9696284038946,1.62306663035415,2.58253536280245,1.66450090236031,1.19020375749096,0.355167348869145
2.73033165698871,1.2664085182827,2.18887100671418,1.79792874809355,3.69295859127305,1.38856881759129
2.10150173353031,1.42937554279342,2.15992248780094,0.925249836826697,3.39454963267781,1.75225261617452
2.57673414004967,1.93908724114299,2.85981730767526,1.49896525954828,2.30888542439789,1.94105449141935
2.1529542976059,0.60312031772919,3.02290094946511,1.65906324619427,1.25340584851801,1.44778328426182
1.65126475552097,0.652699159318581,3.35479172272608,1.50593193243258,1.09492124593817,0.898179482249543
2.97870479198173,0.200480393692851,3.46447453880683,0.40103735756129,1.94239671202376,1.41215188219212
2.40643951995298,0.857121487287805,3.87846043566242,0.240360811725259,1.51169399078935,1.45849468763918
1.54450296331197,1.83952774545178,2.21977713447995,1.8106747105252,1.53240197361447,1.56861478914507
2.36539349611849,1.42526297415607,3.55245113070123,0.528067600447685,3.78614643029869,0.431922870315611
1.40781413996592,0.858902600640431,1.80857322062366,1.55141454590484,3.71657221880741,0.2772983469069
2.65666639059782,1.69464096594602,3.97680235863663,1.57301433277316,2.61938183265738,0.23812535982579
1.37040902161971,0.798208211734891,2.43699215468951,1.7294259948656,2.61112720589153,0.308690169779584
2.22565556643531,0.342937530204654,3.72642775764689,0.373045310890302,1.20138813043013,1.76015279167332
2.34311921847984,0.712375472625718,1.07208614633419,1.74192331149243,1.64544209046289,0.582317936094478
2.35494775604457,0.435875373939052,3.37895267037675,0.366769295092672,3.0560404646676,0.692852384410799
1.00129535933957,0.458081634249538,2.57546455203556,1.06814630911686,1.53868037112989,0.30080312830396
1.45294376788661,0.897539948485792,1.46508494927548,1.18258896563202,1.35594764072448,0.828341583628208
1.18616119772196,1.17907404680736,3.9954025966581,1.41420297748409,1.72641842975281,0.367941090185195
2.86245253961533,0.970854798844084,1.98723230487667,1.92195786773227,2.63519865716808,1.20495387483388
1.3859662534669,0.251943956501782,2.57390827848576,0.783980162860826,3.01635652082041,1.16963357171044
1.77728321170434,1.86069042067975,1.48146953945979,1.01258577723056,1.67538127978332,1.62390510607511
2.09060724498704,1.64166565607302,2.01773518277332,1.84137647645548,2.35614101658575,0.923150808364153
1.87411612458527,1.85757619370706,3.12029732041992,0.716943384800106,3.42713867127895,1.56079539339989
1.94607168529183,0.547375608189032,1.59340186137706,0.671181079791859,3.54809918650426,1.04415212976746
2.46998391766101,0.569337047776207,1.38030030834489,1.15757264504209,3.86752530629747,0.963091536704451
1.96486282069236,1.42337865652516,1.95341615215875,0.498667516838759,1.07177771884017,1.47668196619488
1.90993875265121,0.574656773498282,2.91535758692771,1.76491967765614,3.12216082424857,0.995000793738291
2.8931005448103,1.50451300698332,2.98326871078461,1.4231379265897,3.1795900890138,1.03546648528427
2.94629960227758,1.25529935923405,2.23561695823446,0.924182679317892,3.4275755151175,1.87710921321996
2.95020430348814,0.899618845712393,2.34552909689955,0.445712131168693,2.67258042679168,1.77848532148637
1.39367301156744,0.703211884060875,1.09149781055748,1.47533263778314,2.66856886819005,1.7072781836614
1.53381995111704,0.862981088040397,1.02573359943926,0.721800232492387,3.29189092619345,0.260513793677092
2.58793369214982,1.62207565889694,2.58679822273552,0.560343631962314,3.1537614800036,0.757191395806149
1.04325255099684,0.759848900418729,2.98466078564525,1.78088180692866,1.16447400953621,1.35142027679831
1.72298960248008,1.17139956410974,1.70714495377615,0.288469794392586,1.2872574608773,0.995659577380866
2.06439673248678,1.06680435175076,1.84432644862682,1.20714037767611,3.21627857116982,1.95712520070374
1.57234117994085,1.4212975137867,2.61413279292174,1.20361816198565,2.88146968791261,0.676345802750439
1.62464053370059,0.420239955745637,2.99118025577627,1.43124737306498,1.75339181604795,1.5951585217379
2.52908228896558,0.897027665004134,1.12662657350302,1.42774969623424,1.97267023520544,1.57230877056718
1.28317336086184,1.50029194718227,1.67451892234385,0.548800828866661,2.10650397767313,1.20740215666592
2.53335474571213,0.279116165870801,1.11410268791951,1.83381171454675,1.54106345865875,0.441036582365632
1.61227033752948,0.516753228520975,1.98341815266758,1.68063592137769,1.20248797931708,1.77322486839257
2.95648645423353,1.04522584192455,3.99732260708697,0.503728680126369,2.70852029253729,1.3355316312518
1.45822851778939,1.88236891529523,3.00531159201637,1.35130741321482,1.25042316503823,1.88090260401368
2.81595981679857,0.51180301271379,2.22804056992754,1.00136996516958,2.61926965694875,0.740823383769021
1.91546514816582,1.49649077337235,1.9882296982687,0.21929394248873,3.74383993702941,0.456416040705517
2.88744907546788,1.23067438551225,1.64753223955631,1.58927389178425,3.55785163072869,1.30658346088603
2.87723434856161,0.838152524176985,1.55653208494186,0.513141586305574,1.88148532668129,1.31728060455061
1.6085541844368,1.0097787570674,2.6768745156005,1.24325335905887,1.46415066393092,0.895001904852688
1.47141127381474,0.543540996033698,2.30325926747173,0.202375348377973,3.16908630286343,1.09210129217245
1.787616844289,0.544754710281268,1.26986861880869,1.92414644677192,3.45305804093368,1.48993350197561
2.74137382488698,1.4827597504016,2.63327732449397,0.416691720113158,2.58702523331158,1.87850500210188
1.09873374272138,0.831208607321605,2.31247942103073,1.38747301241383,2.21800858015195,0.936974147520959
2.71178658865392,0.951257767574862,1.2339439438656,1.95917480695061,1.34303447441198,1.21382402847521
2.82893318170682,1.93149292422459,2.94229941745289,1.17441681958735,1.08529051532969,1.37329622139223
1.54803187260404,0.791047104261816,3.6401349036023,1.19534536856227,2.06377486605197,0.32938483809121
2.59978701919317,1.58815294466913,1.99304692400619,1.40287398458458,1.26640610769391,1.95910842940211
2.10216972138733,0.686303279502317,1.86023782170378,0.945346351992339,1.12220140569843,1.33856716263108
2.36164412042126,1.14331343476661,2.79109721630812,0.26984216417186,2.55203325115144,0.680745859770104
2.1325539057143,1.91937637818046,1.96070710942149,1.63754603741691,1.33991825394332,0.998348628543317
1.69669386558235,1.12109765303321,1.60938031901605,1.83293391345069,3.12725684745237,1.41433887244202
2.67616730090231,0.714033773913979,2.51696411566809,1.42762478576042,3.61309355124831,1.13999464535154
2.39220613939688,1.08424345282838,2.51346994750202,0.485624340502545,1.77522543957457,0.487370143830776
1.94007087219507,0.310298732016236,2.38553368765861,0.971319339843467,1.08039398491383,1.30309923449531
1.3212710977532,0.926680915616453,2.36539280973375,1.7687746741809,1.98548154323362,1.13484814339317
2.12596982996911,1.8011722872965,2.31582817505114,1.39154401267879,1.14743252960034,1.80423211529851
2.23168514901772,0.384587829839438,3.21214621886611,1.56683114487678,1.76758228242397,1.92833550530486
1.76433569472283,0.479428300634027,3.40321460040286,0.355429012188688,2.70812888769433,1.14607795197517
1.90527583286166,1.94044912941754,2.0438158523757,0.74032006431371,3.13768929382786,0.549668753147125
2.91943732229993,1.49131488068961,1.55755281215534,1.48591341632418,2.56971773621626,1.86738038766198
2.60755771398544,1.4255743350368,2.38263819832355,1.21102014817297,2.97124706115574,0.368970747478306
2.75693994946778,0.405552102066576,2.1903016215656,0.720128866750747,3.77894292632118,0.819350321125239
2.13923229556531,1.6229918084573,3.06447264528833,1.17555236252956,1.22115584881976,0.920972490869463
2.80991697218269,1.17468826039694,3.44793608412147,0.219883582554758,3.75040697236545,1.81918589491397
2.19943549204618,0.307551760226488,1.59474760177545,1.2107850890141,3.09030244243331,0.968922618869692
2.94304925343022,1.04244936290197,1.69587668846361,0.389866116689518,3.40246972162277,1.28977741310373
2.46759452298284,0.701011996995658,2.13155181659386,1.89527188795619,3.09759407863021,1.42726844842546
2.87443957431242,1.27406805395149,1.91482936241664,1.24970374987461,2.87643729802221,0.932374178338796
2.11840797029436,0.406878965301439,1.68939887778834,1.81715361657552,3.28967834124342,1.8066292067524
1.11143508693203,1.28138174726628,1.00394326355308,1.33306221654639,1.02365277381614,0.947422109358013
2.8230966636911,0.956376462988555,1.3158768301364,1.22792237955146,1.92319191037677,0.982900672033429
1.26958271441981,1.10512322625145,2.55121549172327,1.81225908761844,3.93814229290001,1.48210938135162
1.27023547887802,1.69156831530854,2.13024786487222,0.755481508933008,2.72613599500619,0.839331056224182
2.94308012956753,1.06685578101315,1.13112219399773,1.19813115317374,1.97526388242841,1.98592184428126
1.97649237373844,0.207550801010802,3.28762474004179,0.303190510161221,1.09918311261572,1.24280801513232
1.8824341208674,1.89735206174664,2.69614485884085,0.69339750148356,2.59318554727361,1.2943732785061
2.80890944739804,1.45418431698345,2.66831800062209,0.747988621005788,3.19670018390752,1.94906219081022
2.29847500938922,0.472700211498886,1.54484991566278,1.86561787207611,1.918890632689,0.725923490151763
